row,decimal,bitstring,accuracy,normalized_time,active_features,penalized_fitness
61590,61589,1111000010010101,0.00000000,0.00000000,8,0.00000000
61591,61590,1111000010010110,0.00000000,0.00000000,8,0.00000000
61592,61591,1111000010010111,1.00000000,0.00000000,9,1.00000000
61593,61592,1111000010011000,1.00000000,0.00000000,7,1.00000000
61594,61593,1111000010011001,0.00000000,0.00000000,8,0.00000000
61595,61594,1111000010011010,0.00000000,0.00000000,8,0.00000000
61596,61595,1111000010011011,1.00000000,0.00000000,9,1.00000000
61597,61596,1111000010011100,0.00000000,0.00000000,8,0.00000000
61598,61597,1111000010011101,1.00000000,0.00000000,9,1.00000000
61599,61598,1111000010011110,1.00000000,0.00000000,9,1.00000000
61600,61599,1111000010011111,2.00000000,0.00000000,10,2.00000000
61601,61600,1111000010100000,2.00000000,0.00000000,6,2.00000000
61602,61601,1111000010100001,1.00000000,0.00000000,7,1.00000000
61603,61602,1111000010100010,1.00000000,0.00000000,7,1.00000000
61604,61603,1111000010100011,0.00000000,0.00000000,8,0.00000000
61605,61604,1111000010100100,1.00000000,0.00000000,7,1.00000000
61606,61605,1111000010100101,0.00000000,0.00000000,8,0.00000000
61607,61606,1111000010100110,0.00000000,0.00000000,8,0.00000000
61608,61607,1111000010100111,1.00000000,0.00000000,9,1.00000000
61609,61608,1111000010101000,1.00000000,0.00000000,7,1.00000000
61610,61609,1111000010101001,0.00000000,0.00000000,8,0.00000000
61611,61610,1111000010101010,0.00000000,0.00000000,8,0.00000000
61612,61611,1111000010101011,1.00000000,0.00000000,9,1.00000000
61613,61612,1111000010101100,0.00000000,0.00000000,8,0.00000000
61614,61613,1111000010101101,1.00000000,0.00000000,9,1.00000000
61615,61614,1111000010101110,1.00000000,0.00000000,9,1.00000000
61616,61615,1111000010101111,2.00000000,0.00000000,10,2.00000000
61617,61616,1111000010110000,1.00000000,0.00000000,7,1.00000000
61618,61617,1111000010110001,0.00000000,0.00000000,8,0.00000000
61619,61618,1111000010110010,0.00000000,0.00000000,8,0.00000000
61620,61619,1111000010110011,1.00000000,0.00000000,9,1.00000000
61621,61620,1111000010110100,0.00000000,0.00000000,8,0.00000000
61622,61621,1111000010110101,1.00000000,0.00000000,9,1.00000000
61623,61622,1111000010110110,1.00000000,0.00000000,9,1.00000000
61624,61623,1111000010110111,2.00000000,0.00000000,10,2.00000000
61625,61624,1111000010111000,0.00000000,0.00000000,8,0.00000000
61626,61625,1111000010111001,1.00000000,0.00000000,9,1.00000000
61627,61626,1111000010111010,1.00000000,0.00000000,9,1.00000000
61628,61627,1111000010111011,2.00000000,0.00000000,10,2.00000000
61629,61628,1111000010111100,1.00000000,0.00000000,9,1.00000000
61630,61629,1111000010111101,2.00000000,0.00000000,10,2.00000000
61631,61630,1111000010111110,2.00000000,0.00000000,10,2.00000000
61632,61631,1111000010111111,3.00000000,0.00000000,11,3.00000000
61633,61632,1111000011000000,2.00000000,0.00000000,6,2.00000000
61634,61633,1111000011000001,1.00000000,0.00000000,7,1.00000000
61635,61634,1111000011000010,1.00000000,0.00000000,7,1.00000000
61636,61635,1111000011000011,0.00000000,0.00000000,8,0.00000000
61637,61636,1111000011000100,1.00000000,0.00000000,7,1.00000000
61638,61637,1111000011000101,0.00000000,0.00000000,8,0.00000000
61639,61638,1111000011000110,0.00000000,0.00000000,8,0.00000000
61640,61639,1111000011000111,1.00000000,0.00000000,9,1.00000000
61641,61640,1111000011001000,1.00000000,0.00000000,7,1.00000000
61642,61641,1111000011001001,0.00000000,0.00000000,8,0.00000000
61643,61642,1111000011001010,0.00000000,0.00000000,8,0.00000000
61644,61643,1111000011001011,1.00000000,0.00000000,9,1.00000000
61645,61644,1111000011001100,0.00000000,0.00000000,8,0.00000000
61646,61645,1111000011001101,1.00000000,0.00000000,9,1.00000000
61647,61646,1111000011001110,1.00000000,0.00000000,9,1.00000000
61648,61647,1111000011001111,2.00000000,0.00000000,10,2.00000000
61649,61648,1111000011010000,1.00000000,0.00000000,7,1.00000000
61650,61649,1111000011010001,0.00000000,0.00000000,8,0.00000000
61651,61650,1111000011010010,0.00000000,0.00000000,8,0.00000000
61652,61651,1111000011010011,1.00000000,0.00000000,9,1.00000000
61653,61652,1111000011010100,0.00000000,0.00000000,8,0.00000000
61654,61653,1111000011010101,1.00000000,0.00000000,9,1.00000000
61655,61654,1111000011010110,1.00000000,0.00000000,9,1.00000000
61656,61655,1111000011010111,2.00000000,0.00000000,10,2.00000000
61657,61656,1111000011011000,0.00000000,0.00000000,8,0.00000000
61658,61657,1111000011011001,1.00000000,0.00000000,9,1.00000000
61659,61658,1111000011011010,1.00000000,0.00000000,9,1.00000000
61660,61659,1111000011011011,2.00000000,0.00000000,10,2.00000000
61661,61660,1111000011011100,1.00000000,0.00000000,9,1.00000000
61662,61661,1111000011011101,2.00000000,0.00000000,10,2.00000000
61663,61662,1111000011011110,2.00000000,0.00000000,10,2.00000000
61664,61663,1111000011011111,3.00000000,0.00000000,11,3.00000000
61665,61664,1111000011100000,1.00000000,0.00000000,7,1.00000000
61666,61665,1111000011100001,0.00000000,0.00000000,8,0.00000000
61667,61666,1111000011100010,0.00000000,0.00000000,8,0.00000000
61668,61667,1111000011100011,1.00000000,0.00000000,9,1.00000000
61669,61668,1111000011100100,0.00000000,0.00000000,8,0.00000000
61670,61669,1111000011100101,1.00000000,0.00000000,9,1.00000000
61671,61670,1111000011100110,1.00000000,0.00000000,9,1.00000000
61672,61671,1111000011100111,2.00000000,0.00000000,10,2.00000000
61673,61672,1111000011101000,0.00000000,0.00000000,8,0.00000000
61674,61673,1111000011101001,1.00000000,0.00000000,9,1.00000000
61675,61674,1111000011101010,1.00000000,0.00000000,9,1.00000000
61676,61675,1111000011101011,2.00000000,0.00000000,10,2.00000000
61677,61676,1111000011101100,1.00000000,0.00000000,9,1.00000000
61678,61677,1111000011101101,2.00000000,0.00000000,10,2.00000000
61679,61678,1111000011101110,2.00000000,0.00000000,10,2.00000000
61680,61679,1111000011101111,3.00000000,0.00000000,11,3.00000000
61681,61680,1111000011110000,0.00000000,0.00000000,8,0.00000000
61682,61681,1111000011110001,1.00000000,0.00000000,9,1.00000000
61683,61682,1111000011110010,1.00000000,0.00000000,9,1.00000000
61684,61683,1111000011110011,2.00000000,0.00000000,10,2.00000000
61685,61684,1111000011110100,1.00000000,0.00000000,9,1.00000000
61686,61685,1111000011110101,2.00000000,0.00000000,10,2.00000000
61687,61686,1111000011110110,2.00000000,0.00000000,10,2.00000000
61688,61687,1111000011110111,3.00000000,0.00000000,11,3.00000000
61689,61688,1111000011111000,1.00000000,0.00000000,9,1.00000000
61690,61689,1111000011111001,2.00000000,0.00000000,10,2.00000000
61691,61690,1111000011111010,2.00000000,0.00000000,10,2.00000000
61692,61691,1111000011111011,3.00000000,0.00000000,11,3.00000000
61693,61692,1111000011111100,2.00000000,0.00000000,10,2.00000000
61694,61693,1111000011111101,3.00000000,0.00000000,11,3.00000000
61695,61694,1111000011111110,3.00000000,0.00000000,11,3.00000000
61696,61695,1111000011111111,4.00000000,0.00000000,12,4.00000000
61697,61696,1111000100000000,3.00000000,0.00000000,5,3.00000000
61698,61697,1111000100000001,2.00000000,0.00000000,6,2.00000000
61699,61698,1111000100000010,2.00000000,0.00000000,6,2.00000000
61700,61699,1111000100000011,1.00000000,0.00000000,7,1.00000000
61701,61700,1111000100000100,2.00000000,0.00000000,6,2.00000000
61702,61701,1111000100000101,1.00000000,0.00000000,7,1.00000000
61703,61702,1111000100000110,1.00000000,0.00000000,7,1.00000000
61704,61703,1111000100000111,0.00000000,0.00000000,8,0.00000000
61705,61704,1111000100001000,2.00000000,0.00000000,6,2.00000000
61706,61705,1111000100001001,1.00000000,0.00000000,7,1.00000000
61707,61706,1111000100001010,1.00000000,0.00000000,7,1.00000000
61708,61707,1111000100001011,0.00000000,0.00000000,8,0.00000000
61709,61708,1111000100001100,1.00000000,0.00000000,7,1.00000000
61710,61709,1111000100001101,0.00000000,0.00000000,8,0.00000000
61711,61710,1111000100001110,0.00000000,0.00000000,8,0.00000000
61712,61711,1111000100001111,1.00000000,0.00000000,9,1.00000000
61713,61712,1111000100010000,2.00000000,0.00000000,6,2.00000000
61714,61713,1111000100010001,1.00000000,0.00000000,7,1.00000000
61715,61714,1111000100010010,1.00000000,0.00000000,7,1.00000000
61716,61715,1111000100010011,0.00000000,0.00000000,8,0.00000000
61717,61716,1111000100010100,1.00000000,0.00000000,7,1.00000000
61718,61717,1111000100010101,0.00000000,0.00000000,8,0.00000000
61719,61718,1111000100010110,0.00000000,0.00000000,8,0.00000000
61720,61719,1111000100010111,1.00000000,0.00000000,9,1.00000000
61721,61720,1111000100011000,1.00000000,0.00000000,7,1.00000000
61722,61721,1111000100011001,0.00000000,0.00000000,8,0.00000000
61723,61722,1111000100011010,0.00000000,0.00000000,8,0.00000000
61724,61723,1111000100011011,1.00000000,0.00000000,9,1.00000000
61725,61724,1111000100011100,0.00000000,0.00000000,8,0.00000000
61726,61725,1111000100011101,1.00000000,0.00000000,9,1.00000000
61727,61726,1111000100011110,1.00000000,0.00000000,9,1.00000000
61728,61727,1111000100011111,2.00000000,0.00000000,10,2.00000000
61729,61728,1111000100100000,2.00000000,0.00000000,6,2.00000000
61730,61729,1111000100100001,1.00000000,0.00000000,7,1.00000000
61731,61730,1111000100100010,1.00000000,0.00000000,7,1.00000000
61732,61731,1111000100100011,0.00000000,0.00000000,8,0.00000000
61733,61732,1111000100100100,1.00000000,0.00000000,7,1.00000000
61734,61733,1111000100100101,0.00000000,0.00000000,8,0.00000000
61735,61734,1111000100100110,0.00000000,0.00000000,8,0.00000000
61736,61735,1111000100100111,1.00000000,0.00000000,9,1.00000000
61737,61736,1111000100101000,1.00000000,0.00000000,7,1.00000000
61738,61737,1111000100101001,0.00000000,0.00000000,8,0.00000000
61739,61738,1111000100101010,0.00000000,0.00000000,8,0.00000000
61740,61739,1111000100101011,1.00000000,0.00000000,9,1.00000000
61741,61740,1111000100101100,0.00000000,0.00000000,8,0.00000000
61742,61741,1111000100101101,1.00000000,0.00000000,9,1.00000000
61743,61742,1111000100101110,1.00000000,0.00000000,9,1.00000000
61744,61743,1111000100101111,2.00000000,0.00000000,10,2.00000000
61745,61744,1111000100110000,1.00000000,0.00000000,7,1.00000000
61746,61745,1111000100110001,0.00000000,0.00000000,8,0.00000000
61747,61746,1111000100110010,0.00000000,0.00000000,8,0.00000000
61748,61747,1111000100110011,1.00000000,0.00000000,9,1.00000000
61749,61748,1111000100110100,0.00000000,0.00000000,8,0.00000000
61750,61749,1111000100110101,1.00000000,0.00000000,9,1.00000000
61751,61750,1111000100110110,1.00000000,0.00000000,9,1.00000000
61752,61751,1111000100110111,2.00000000,0.00000000,10,2.00000000
61753,61752,1111000100111000,0.00000000,0.00000000,8,0.00000000
61754,61753,1111000100111001,1.00000000,0.00000000,9,1.00000000
61755,61754,1111000100111010,1.00000000,0.00000000,9,1.00000000
61756,61755,1111000100111011,2.00000000,0.00000000,10,2.00000000
61757,61756,1111000100111100,1.00000000,0.00000000,9,1.00000000
61758,61757,1111000100111101,2.00000000,0.00000000,10,2.00000000
61759,61758,1111000100111110,2.00000000,0.00000000,10,2.00000000
61760,61759,1111000100111111,3.00000000,0.00000000,11,3.00000000
61761,61760,1111000101000000,2.00000000,0.00000000,6,2.00000000
61762,61761,1111000101000001,1.00000000,0.00000000,7,1.00000000
61763,61762,1111000101000010,1.00000000,0.00000000,7,1.00000000
61764,61763,1111000101000011,0.00000000,0.00000000,8,0.00000000
61765,61764,1111000101000100,1.00000000,0.00000000,7,1.00000000
61766,61765,1111000101000101,0.00000000,0.00000000,8,0.00000000
61767,61766,1111000101000110,0.00000000,0.00000000,8,0.00000000
61768,61767,1111000101000111,1.00000000,0.00000000,9,1.00000000
61769,61768,1111000101001000,1.00000000,0.00000000,7,1.00000000
61770,61769,1111000101001001,0.00000000,0.00000000,8,0.00000000
61771,61770,1111000101001010,0.00000000,0.00000000,8,0.00000000
61772,61771,1111000101001011,1.00000000,0.00000000,9,1.00000000
61773,61772,1111000101001100,0.00000000,0.00000000,8,0.00000000
61774,61773,1111000101001101,1.00000000,0.00000000,9,1.00000000
61775,61774,1111000101001110,1.00000000,0.00000000,9,1.00000000
61776,61775,1111000101001111,2.00000000,0.00000000,10,2.00000000
61777,61776,1111000101010000,1.00000000,0.00000000,7,1.00000000
61778,61777,1111000101010001,0.00000000,0.00000000,8,0.00000000
61779,61778,1111000101010010,0.00000000,0.00000000,8,0.00000000
61780,61779,1111000101010011,1.00000000,0.00000000,9,1.00000000
61781,61780,1111000101010100,0.00000000,0.00000000,8,0.00000000
61782,61781,1111000101010101,1.00000000,0.00000000,9,1.00000000
61783,61782,1111000101010110,1.00000000,0.00000000,9,1.00000000
61784,61783,1111000101010111,2.00000000,0.00000000,10,2.00000000
61785,61784,1111000101011000,0.00000000,0.00000000,8,0.00000000
61786,61785,1111000101011001,1.00000000,0.00000000,9,1.00000000
61787,61786,1111000101011010,1.00000000,0.00000000,9,1.00000000
61788,61787,1111000101011011,2.00000000,0.00000000,10,2.00000000
61789,61788,1111000101011100,1.00000000,0.00000000,9,1.00000000
61790,61789,1111000101011101,2.00000000,0.00000000,10,2.00000000
61791,61790,1111000101011110,2.00000000,0.00000000,10,2.00000000
61792,61791,1111000101011111,3.00000000,0.00000000,11,3.00000000
61793,61792,1111000101100000,1.00000000,0.00000000,7,1.00000000
61794,61793,1111000101100001,0.00000000,0.00000000,8,0.00000000
61795,61794,1111000101100010,0.00000000,0.00000000,8,0.00000000
61796,61795,1111000101100011,1.00000000,0.00000000,9,1.00000000
61797,61796,1111000101100100,0.00000000,0.00000000,8,0.00000000
61798,61797,1111000101100101,1.00000000,0.00000000,9,1.00000000
61799,61798,1111000101100110,1.00000000,0.00000000,9,1.00000000
61800,61799,1111000101100111,2.00000000,0.00000000,10,2.00000000
61801,61800,1111000101101000,0.00000000,0.00000000,8,0.00000000
61802,61801,1111000101101001,1.00000000,0.00000000,9,1.00000000
61803,61802,1111000101101010,1.00000000,0.00000000,9,1.00000000
61804,61803,1111000101101011,2.00000000,0.00000000,10,2.00000000
61805,61804,1111000101101100,1.00000000,0.00000000,9,1.00000000
61806,61805,1111000101101101,2.00000000,0.00000000,10,2.00000000
61807,61806,1111000101101110,2.00000000,0.00000000,10,2.00000000
61808,61807,1111000101101111,3.00000000,0.00000000,11,3.00000000
61809,61808,1111000101110000,0.00000000,0.00000000,8,0.00000000
61810,61809,1111000101110001,1.00000000,0.00000000,9,1.00000000
61811,61810,1111000101110010,1.00000000,0.00000000,9,1.00000000
61812,61811,1111000101110011,2.00000000,0.00000000,10,2.00000000
61813,61812,1111000101110100,1.00000000,0.00000000,9,1.00000000
61814,61813,1111000101110101,2.00000000,0.00000000,10,2.00000000
61815,61814,1111000101110110,2.00000000,0.00000000,10,2.00000000
61816,61815,1111000101110111,3.00000000,0.00000000,11,3.00000000
61817,61816,1111000101111000,1.00000000,0.00000000,9,1.00000000
61818,61817,1111000101111001,2.00000000,0.00000000,10,2.00000000
61819,61818,1111000101111010,2.00000000,0.00000000,10,2.00000000
61820,61819,1111000101111011,3.00000000,0.00000000,11,3.00000000
61821,61820,1111000101111100,2.00000000,0.00000000,10,2.00000000
61822,61821,1111000101111101,3.00000000,0.00000000,11,3.00000000
61823,61822,1111000101111110,3.00000000,0.00000000,11,3.00000000
61824,61823,1111000101111111,4.00000000,0.00000000,12,4.00000000
61825,61824,1111000110000000,2.00000000,0.00000000,6,2.00000000
61826,61825,1111000110000001,1.00000000,0.00000000,7,1.00000000
61827,61826,1111000110000010,1.00000000,0.00000000,7,1.00000000
61828,61827,1111000110000011,0.00000000,0.00000000,8,0.00000000
61829,61828,1111000110000100,1.00000000,0.00000000,7,1.00000000
61830,61829,1111000110000101,0.00000000,0.00000000,8,0.00000000
61831,61830,1111000110000110,0.00000000,0.00000000,8,0.00000000
61832,61831,1111000110000111,1.00000000,0.00000000,9,1.00000000
61833,61832,1111000110001000,1.00000000,0.00000000,7,1.00000000
61834,61833,1111000110001001,0.00000000,0.00000000,8,0.00000000
61835,61834,1111000110001010,0.00000000,0.00000000,8,0.00000000
61836,61835,1111000110001011,1.00000000,0.00000000,9,1.00000000
61837,61836,1111000110001100,0.00000000,0.00000000,8,0.00000000
61838,61837,1111000110001101,1.00000000,0.00000000,9,1.00000000
61839,61838,1111000110001110,1.00000000,0.00000000,9,1.00000000
61840,61839,1111000110001111,2.00000000,0.00000000,10,2.00000000
61841,61840,1111000110010000,1.00000000,0.00000000,7,1.00000000
61842,61841,1111000110010001,0.00000000,0.00000000,8,0.00000000
61843,61842,1111000110010010,0.00000000,0.00000000,8,0.00000000
61844,61843,1111000110010011,1.00000000,0.00000000,9,1.00000000
61845,61844,1111000110010100,0.00000000,0.00000000,8,0.00000000
61846,61845,1111000110010101,1.00000000,0.00000000,9,1.00000000
61847,61846,1111000110010110,1.00000000,0.00000000,9,1.00000000
61848,61847,1111000110010111,2.00000000,0.00000000,10,2.00000000
61849,61848,1111000110011000,0.00000000,0.00000000,8,0.00000000
61850,61849,1111000110011001,1.00000000,0.00000000,9,1.00000000
61851,61850,1111000110011010,1.00000000,0.00000000,9,1.00000000
61852,61851,1111000110011011,2.00000000,0.00000000,10,2.00000000
61853,61852,1111000110011100,1.00000000,0.00000000,9,1.00000000
61854,61853,1111000110011101,2.00000000,0.00000000,10,2.00000000
61855,61854,1111000110011110,2.00000000,0.00000000,10,2.00000000
61856,61855,1111000110011111,3.00000000,0.00000000,11,3.00000000
61857,61856,1111000110100000,1.00000000,0.00000000,7,1.00000000
61858,61857,1111000110100001,0.00000000,0.00000000,8,0.00000000
61859,61858,1111000110100010,0.00000000,0.00000000,8,0.00000000
61860,61859,1111000110100011,1.00000000,0.00000000,9,1.00000000
61861,61860,1111000110100100,0.00000000,0.00000000,8,0.00000000
61862,61861,1111000110100101,1.00000000,0.00000000,9,1.00000000
61863,61862,1111000110100110,1.00000000,0.00000000,9,1.00000000
61864,61863,1111000110100111,2.00000000,0.00000000,10,2.00000000
61865,61864,1111000110101000,0.00000000,0.00000000,8,0.00000000
